timestamp,date,time,dayofweek,hour,minute,open,high,low,close,volume,spread_pips,adx,plus_di,minus_di,rsi,ma20,ma50,ma200,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,atr_percent,stoch_k,stoch_d,obv,change_percent,body_size,high_low_range,ema9,ema21,macd_main,macd_signal,macd_hist,atr21,stddev20,volume_ratio,realized_vol_5,realized_vol_10,realized_vol_20,realized_vol_40,realized_vol_60,parkinson_vol
2024.03.28 20:00:00,2024.03.28,20:00:00,4,20,0,18279.58000,18307.83000,18246.23000,18261.98000,0,0.85,21.18,12.72,22.52,46.43,18308.25750,18249.33000,18022.54500,18377.74636,18308.25750,18238.76864,138.97772,0.167,nan,nan,42.36,54.51,6312624,-0.096,17.60000,61.60000,18287.23743,18295.49928,0.11799,10.08038,-9.96240,nan,34.74443,1.478,3.333,9.077,8.330,12.042,13.395,10.354
2024.04.01 00:00:00,2024.04.01,00:00:00,1,0,0,18318.08000,18418.73000,18312.58000,18401.48000,0,0.85,20.02,21.22,19.22,60.28,18312.36750,18256.86600,18024.73075,18392.83439,18312.36750,18231.90061,160.93379,1.054,nan,nan,46.02,47.74,6320805,0.764,83.40000,106.15000,18310.08595,18305.13389,8.86275,9.83686,-0.97411,nan,40.23345,0.526,13.695,13.054,10.372,12.924,13.933,10.078
2024.04.01 04:00:00,2024.04.01,04:00:00,1,4,0,18401.48000,18403.98000,18370.48000,18396.73000,0,0.85,18.94,20.52,18.60,59.71,18315.95000,18264.75400,18026.51900,18404.35061,18315.95000,18227.54939,176.80123,0.957,nan,nan,64.95,51.11,6313777,-0.026,4.75000,33.50000,18327.41476,18313.46081,15.23414,10.91631,4.31783,nan,44.20031,0.475,13.583,12.808,10.370,12.791,13.897,9.959
2024.04.01 08:00:00,2024.04.01,08:00:00,1,8,0,18396.73000,18410.48000,18365.73000,18386.48000,0,0.85,18.06,20.26,17.76,58.44,18318.25000,18273.63900,18029.12125,18411.35242,18318.25000,18225.14758,186.20484,0.866,nan,nan,86.18,65.72,6307199,-0.056,10.25000,44.75000,18339.22781,18320.09892,19.23470,12.57999,6.65471,nan,46.55121,0.441,13.524,10.650,10.356,12.792,13.867,10.019
2024.04.01 12:00:00,2024.04.01,12:00:00,1,12,0,18386.73000,18392.23000,18303.63000,18325.13000,0,0.85,17.44,18.49,22.33,51.37,18318.07000,18280.78200,18031.40900,18411.10457,18318.07000,18225.03543,186.06914,0.538,nan,nan,71.43,74.19,6297795,-0.334,61.60000,88.60000,18336.40824,18320.55629,17.25583,13.51516,3.74067,nan,46.51729,0.624,14.631,10.545,10.740,9.747,13.967,10.272
2024.04.01 16:00:00,2024.04.01,16:00:00,1,16,0,18325.38000,18412.33000,18223.73000,18277.48000,0,0.85,17.98,15.41,25.67,46.65,18312.61000,18286.30200,18033.39100,18401.62814,18312.61000,18223.59186,178.03627,0.303,nan,nan,51.54,69.72,6262061,-0.260,47.90000,188.60000,18324.62260,18316.64026,11.70764,13.15365,-1.44602,nan,44.50907,2.188,15.222,11.019,10.626,9.853,12.309,11.399
2024.04.01 20:00:00,2024.04.01,20:00:00,1,20,0,18277.73000,18322.73000,18233.98000,18305.98000,0,0.85,18.48,14.21,23.67,49.63,18309.77750,18294.21700,18035.87325,18395.80382,18309.77750,18223.75118,172.05264,0.478,nan,nan,38.97,53.98,6286641,0.156,28.25000,88.75000,18320.89408,18315.67115,9.50085,12.42309,-2.92224,nan,43.01316,1.457,7.912,11.184,10.651,9.815,12.242,11.553
2024.04.02 00:00:00,2024.04.02,00:00:00,2,0,0,18305.43000,18305.58000,18267.83000,18275.83000,0,0.85,18.94,13.71,22.84,46.66,18306.79500,18299.31500,18039.24475,18393.18545,18306.79500,18220.40455,172.78089,0.321,nan,nan,32.93,41.15,6280726,-0.165,29.60000,37.75000,18311.88126,18312.04923,5.25849,10.99017,-5.73168,nan,43.19522,0.383,8.403,11.294,10.670,9.841,12.235,11.401
2024.04.02 04:00:00,2024.04.02,04:00:00,2,4,0,18275.58000,18299.83000,18267.33000,18285.58000,0,0.85,19.38,13.29,22.18,47.75,18307.44750,18303.98100,18042.60800,18392.98581,18307.44750,18221.90919,171.07663,0.372,nan,nan,34.68,35.53,6288767,0.053,10.00000,32.50000,18306.62101,18309.64293,2.65255,9.32265,-6.67010,nan,42.76916,0.549,8.398,11.257,10.254,9.763,12.162,10.895
2024.04.02 08:00:00,2024.04.02,08:00:00,2,8,0,18285.33000,18319.33000,18257.08000,18286.33000,0,0.85,19.31,14.37,20.85,47.84,18307.50000,18309.12200,18045.85050,18392.98510,18307.50000,18222.01490,170.97020,0.376,nan,nan,31.20,32.94,6303229,0.004,1.00000,62.25000,18302.56281,18307.52358,0.64046,7.58621,-6.94575,nan,42.74255,0.954,6.072,11.201,10.236,9.708,12.080,11.012
2024.04.02 12:00:00,2024.04.02,12:00:00,2,12,0,18286.08000,18300.83000,18139.48000,18148.73000,0,0.85,20.74,12.31,28.32,35.87,18299.36000,18311.80100,18048.51475,18409.27360,18299.36000,18189.44640,219.82719,-0.185,nan,nan,23.68,29.85,6285606,-0.752,137.35000,161.35000,18271.79625,18293.08780,-11.91990,3.68499,-15.60489,nan,54.95680,1.119,13.698,14.480,12.084,10.143,12.417,11.902
2024.04.02 16:00:00,2024.04.02,16:00:00,2,16,0,18148.48000,18150.23000,18012.58000,18100.58000,0,0.85,23.07,10.88,35.75,32.78,18289.16250,18313.37700,18050.90825,18429.02813,18289.16250,18149.29687,279.73126,-0.174,nan,nan,22.31,25.73,6249831,-0.265,47.90000,137.65000,18237.55300,18275.58709,-25.46582,-2.14517,-23.32065,nan,69.93281,2.097,14.198,11.493,12.298,10.267,12.467,12.456
2024.04.02 20:00:00,2024.04.02,20:00:00,2,20,0,18100.58000,18158.08000,18080.08000,18155.08000,0,0.85,25.07,10.82,33.38,39.17,18279.79750,18314.95600,18053.04350,18428.93094,18279.79750,18130.66406,298.26689,0.082,nan,nan,26.73,24.24,6272845,0.301,54.50000,78.00000,18221.05840,18264.63190,-31.44094,-8.00433,-23.43661,nan,74.56672,1.305,14.859,12.071,12.445,10.426,12.543,12.583
2024.04.03 00:00:00,2024.04.03,00:00:00,3,0,0,18151.68000,18153.43000,18111.83000,18121.58000,0,0.85,26.92,10.41,32.11,36.85,18274.08750,18316.02700,18055.07500,18437.57883,18274.08750,18110.59617,326.98266,0.034,nan,nan,36.89,28.64,6267462,-0.185,30.10000,41.60000,18201.16272,18251.62718,-38.43636,-14.09073,-24.34563,nan,81.74567,0.334,15.173,12.263,11.485,10.474,12.465,11.391
2024.04.03 04:00:00,2024.04.03,04:00:00,3,4,0,18121.83000,18123.58000,18103.08000,18110.08000,0,0.85,28.71,10.21,32.31,36.06,18264.56500,18311.85100,18057.05400,18442.34732,18264.56500,18086.78268,355.56464,0.066,nan,nan,38.60,34.08,6259483,-0.063,11.75000,20.50000,18182.94617,18238.75925,-44.39646,-20.15188,-24.24458,nan,88.89116,0.525,15.213,11.582,11.076,10.260,12.448,10.797
2024.04.03 08:00:00,2024.04.03,08:00:00,3,8,0,18110.08000,18116.58000,18074.13000,18100.08000,0,0.85,30.59,9.80,33.77,35.35,18254.64500,18307.07000,18058.49875,18445.41697,18254.64500,18063.87303,381.54395,0.095,nan,nan,43.17,39.55,6244987,-0.055,10.00000,42.45000,18166.37294,18226.15205,-49.35783,-25.99307,-23.36476,nan,95.38599,0.929,7.819,11.153,11.086,10.135,12.416,10.837
2024.04.03 12:00:00,2024.04.03,12:00:00,3,12,0,18099.83000,18131.33000,18062.73000,18080.98000,0,0.85,31.96,10.57,31.53,33.98,18243.77000,18301.13700,18059.95275,18447.65352,18243.77000,18039.88648,407.76703,0.101,nan,nan,37.70,39.82,6227890,-0.106,18.85000,68.60000,18149.29435,18212.95459,-54.20611,-31.63568,-22.57044,nan,101.94176,1.061,6.574,11.063,11.124,10.145,12.164,11.001
2024.04.03 16:00:00,2024.04.03,16:00:00,3,16,0,18080.98000,18261.43000,18045.23000,18222.58000,0,0.85,30.63,19.68,25.74,49.61,18240.92500,18297.60100,18061.99850,18444.32332,18240.92500,18037.52668,406.79663,0.455,nan,nan,53.77,44.88,6262780,0.783,141.60000,216.20000,18163.95148,18213.82963,-46.09117,-34.52678,-11.56439,nan,101.69916,2.005,14.187,14.527,13.011,11.190,12.401,12.596
2024.04.03 20:00:00,2024.04.03,20:00:00,3,20,0,18222.83000,18242.83000,18116.73000,18199.83000,0,0.85,29.40,17.65,23.08,47.66,18236.10500,18292.84500,18063.85300,18438.59939,18236.10500,18033.61061,404.98877,0.410,nan,nan,57.56,49.68,6237915,-0.125,23.00000,126.10000,18171.12718,18212.55693,-41.02286,-35.82599,-5.19687,nan,101.24719,1.384,13.989,14.593,13.032,11.203,12.386,12.967
2024.04.04 00:00:00,2024.04.04,00:00:00,4,0,0,18204.88000,18298.53000,18192.78000,18251.78000,0,0.85,27.38,20.64,21.11,52.28,18234.71500,18288.50800,18065.92600,18436.37653,18234.71500,18033.05347,403.32307,0.542,nan,nan,78.36,63.23,6243948,0.285,46.90000,105.75000,18187.25775,18216.12267,-32.44031,-35.14885,2.70855,nan,100.83077,0.363,14.802,15.009,13.243,11.329,12.453,13.115
2024.04.04 04:00:00,2024.04.04,04:00:00,4,4,0,18251.53000,18275.53000,18245.78000,18266.03000,0,0.85,25.50,20.12,20.57,53.49,18234.91750,18286.60300,18068.29525,18436.69624,18234.91750,18033.13876,403.55748,0.577,nan,nan,80.07,72.00,6248556,0.078,14.50000,29.75000,18203.01220,18220.65970,-24.20964,-32.96101,8.75137,nan,100.88937,0.296,14.833,11.857,13.234,11.057,12.452,13.024
2024.04.04 08:00:00,2024.04.04,08:00:00,4,8,0,18266.03000,18275.78000,18225.53000,18259.28000,0,0.85,24.07,19.24,21.44,52.81,18227.80750,18284.35900,18070.12575,18415.11085,18227.80750,18040.50415,374.60670,0.584,nan,nan,84.41,80.95,6237039,-0.037,6.75000,50.25000,18214.26576,18224.17063,-18.02368,-29.97355,11.94986,nan,93.65167,0.731,14.733,11.408,11.451,10.924,12.452,12.751
2024.04.04 12:00:00,2024.04.04,12:00:00,4,12,0,18259.53000,18354.13000,18254.53000,18349.13000,0,0.85,23.12,24.33,19.60,60.12,18225.42750,18284.14700,18072.52450,18405.14048,18225.42750,18045.71452,359.42596,0.844,nan,nan,89.86,84.78,6250157,0.492,89.60000,99.60000,18241.23861,18235.53058,-5.80422,-25.13968,19.33546,nan,89.85649,0.817,10.239,12.371,12.222,11.334,12.604,13.029
2024.04.04 16:00:00,2024.04.04,16:00:00,4,16,0,18349.13000,18379.88000,18292.28000,18368.73000,0,0.85,22.56,24.71,18.13,61.52,18224.54000,18284.01700,18075.00625,18401.21242,18224.54000,18047.86758,353.34484,0.908,nan,nan,92.15,88.80,6280645,0.107,19.60000,87.60000,18266.73689,18247.63962,5.39912,-19.03192,24.43104,nan,88.33621,1.767,10.177,12.232,12.248,11.341,12.613,13.204
2024.04.04 20:00:00,2024.04.04,20:00:00,4,20,0,18368.98000,18369.53000,17872.08000,17889.48000,0,0.85,23.77,16.94,39.00,31.96,18202.75750,18275.58200,18074.71675,18425.79249,18202.75750,17979.72251,446.06997,-0.202,nan,nan,65.12,82.37,6246180,-2.609,479.50000,497.45000,18191.28551,18215.07965,-24.11564,-20.04866,-4.06697,nan,111.51749,1.863,46.232,34.326,25.617,19.641,16.795,19.326
2024.04.05 00:00:00,2024.04.05,00:00:00,5,0,0,17914.98000,17937.13000,17874.63000,17915.38000,0,0.85,24.89,16.24,37.41,33.81,18184.65250,18266.69000,18074.88800,18437.30625,18184.65250,17931.99875,505.30750,-0.033,nan,nan,35.33,64.20,6257337,0.145,0.40000,62.50000,18136.10441,18187.83423,-44.89881,-25.01869,-19.88012,nan,126.32687,0.646,46.281,34.365,25.548,19.565,16.801,18.653
2024.04.05 04:00:00,2024.04.05,04:00:00,5,4,0,17915.38000,17938.38000,17881.63000,17930.88000,0,0.85,25.91,15.71,35.97,34.95,18165.89750,18258.38300,18075.55375,18434.90111,18165.89750,17896.89389,538.00721,0.063,nan,nan,7.84,36.10,6267686,0.087,15.50000,56.75000,18095.05953,18164.47475,-59.43380,-31.90171,-27.53208,nan,134.50180,0.625,46.301,34.357,25.523,19.556,16.774,18.554
2024.04.05 08:00:00,2024.04.05,08:00:00,5,8,0,17930.63000,17966.13000,17916.63000,17957.13000,0,0.85,26.49,17.11,34.72,36.93,18149.96250,18250.04200,18077.03125,18428.61459,18149.96250,17871.31041,557.30418,0.154,nan,nan,12.29,18.49,6283915,0.146,26.50000,49.50000,18067.47362,18145.62523,-68.05028,-39.13143,-28.91885,nan,139.32604,0.950,45.574,33.029,25.514,19.555,16.779,18.578
2024.04.05 12:00:00,2024.04.05,12:00:00,5,12,0,17957.38000,18008.63000,17870.48000,17963.38000,0,0.85,27.32,15.49,34.60,37.42,18133.85250,18242.16100,18078.26125,18416.50607,18133.85250,17851.19893,565.30715,0.198,nan,nan,15.65,11.93,6301529,0.035,6.00000,138.15000,18046.65490,18129.05748,-73.52700,-46.01054,-27.51646,nan,141.32679,1.003,45.540,32.996,25.512,19.442,16.748,18.986
2024.04.05 16:00:00,2024.04.05,16:00:00,5,16,0,17963.63000,18222.03000,17922.63000,18216.78000,0,0.85,25.73,25.59,28.33,53.25,18130.37500,18239.63500,18080.70200,18407.08819,18130.37500,17853.66181,553.42637,0.656,nan,nan,44.62,24.19,6342733,1.411,253.15000,299.40000,18080.67992,18137.03226,-56.76573,-48.16158,-8.60415,nan,138.35659,2.181,24.844,37.112,28.307,21.285,18.164,20.788
2024.04.05 20:00:00,2024.04.05,20:00:00,5,20,0,18216.78000,18223.53000,18070.38000,18128.98000,0,0.85,24.24,23.36,25.76,48.66,18129.38750,18236.85300,18082.69875,18405.97256,18129.38750,17852.80244,553.17012,0.499,nan,nan,63.45,41.24,6311313,-0.482,87.80000,153.15000,18090.33993,18136.30023,-49.99076,-48.52742,-1.46334,nan,138.29253,1.604,26.098,37.570,27.858,21.472,18.090,20.741
2024.04.08 00:00:00,2024.04.08,00:00:00,1,0,0,18176.73000,18195.23000,18109.88000,18141.13000,0,0.85,22.86,22.15,24.43,49.31,18131.41500,18233.29000,18084.77125,18407.72000,18131.41500,17855.11000,552.61000,0.518,nan,nan,82.80,63.62,6318745,0.067,35.60000,85.35000,18100.49795,18136.73930,-43.14381,-47.45069,4.30688,nan,138.15250,0.409,26.081,37.576,27.768,21.475,18.091,20.504
2024.04.08 04:00:00,2024.04.08,04:00:00,1,4,0,18141.38000,18159.63000,18096.63000,18115.38000,0,0.85,21.70,21.28,24.30,47.92,18129.43000,18229.09600,18086.66125,18405.59682,18129.43000,17853.26318,552.33363,0.475,nan,nan,73.08,73.11,6309271,-0.142,26.00000,63.00000,18103.47436,18134.79755,-39.34185,-45.82893,6.48707,nan,138.08341,0.542,26.073,37.127,27.672,21.455,18.103,20.461
2024.04.08 08:00:00,2024.04.08,08:00:00,1,8,0,18115.38000,18169.88000,18073.63000,18101.63000,0,0.85,20.85,19.98,24.28,47.16,18128.43250,18224.31900,18089.00025,18404.84953,18128.43250,17852.01547,552.83406,0.452,nan,nan,68.51,74.79,6291903,-0.076,13.75000,96.25000,18103.10549,18131.78232,-37.01164,-44.06547,7.05383,nan,138.20852,0.960,26.100,37.116,27.633,21.160,18.102,20.613
2024.04.08 12:00:00,2024.04.08,12:00:00,1,12,0,18101.63000,18193.13000,18091.63000,18184.13000,0,0.85,19.78,20.17,22.71,52.09,18132.13500,18221.42700,18091.73675,18409.45182,18132.13500,17854.81818,554.63364,0.594,nan,nan,67.71,69.77,6310457,0.456,82.50000,101.50000,18119.31039,18136.54120,-28.18299,-40.88897,12.70598,nan,138.65841,0.997,11.927,19.487,27.910,21.233,18.162,20.811
2024.04.08 16:00:00,2024.04.08,16:00:00,1,16,0,18184.38000,18200.23000,18066.03000,18142.33000,0,0.85,19.05,18.47,22.40,49.56,18134.24750,18216.54000,18094.36425,18411.19885,18134.24750,17857.29615,553.90271,0.515,nan,nan,63.54,66.58,6273361,-0.230,42.05000,134.20000,18123.91431,18137.06745,-24.27926,-37.56703,13.28777,nan,138.47568,1.878,9.380,19.610,27.978,21.280,18.149,21.131
2024.04.08 20:00:00,2024.04.08,20:00:00,1,20,0,18142.33000,18158.23000,18106.23000,18137.23000,0,0.85,18.38,17.84,21.64,49.25,18137.06000,18212.03200,18096.93950,18412.93081,18137.06000,17861.18919,551.74163,0.500,nan,nan,61.39,64.21,6249678,-0.028,5.10000,52.00000,18126.57745,18137.08223,-21.35093,-34.32381,12.97288,nan,137.93541,1.180,9.320,19.584,27.964,21.280,18.146,21.091
2024.04.09 00:00:00,2024.04.09,00:00:00,2,0,0,18142.63000,18153.03000,18120.53000,18123.53000,0,0.85,17.75,17.44,21.15,48.36,18132.10750,18207.79300,18100.28050,18405.20176,18132.10750,17859.01324,546.18852,0.484,nan,nan,50.92,58.62,6245813,-0.076,19.10000,32.50000,18125.96796,18135.85021,-19.90622,-31.44029,11.53408,nan,136.54713,0.209,9.083,19.523,27.130,21.276,18.134,20.175
2024.04.09 04:00:00,2024.04.09,04:00:00,2,4,0,18123.53000,18145.53000,18113.78000,18142.28000,0,0.85,17.25,17.04,21.16,49.70,18129.23000,18205.18800,18103.32525,18400.61678,18129.23000,17857.84322,542.77355,0.524,nan,nan,50.91,54.41,6252024,0.103,18.75000,31.75000,18129.23037,18136.43473,-17.05174,-28.56258,11.51084,nan,135.69339,0.353,9.165,19.560,27.123,21.278,18.135,19.869
2024.04.09 08:00:00,2024.04.09,08:00:00,2,8,0,18142.78000,18162.78000,18094.78000,18133.03000,0,0.85,17.03,16.18,21.50,49.02,18123.29250,18202.14300,18106.41150,18388.82772,18123.29250,17857.75728,531.07045,0.518,nan,nan,49.86,50.56,6240444,-0.051,9.75000,68.00000,18129.99029,18136.12521,-15.35890,-25.92184,10.56295,nan,132.76761,0.648,4.687,9.061,27.013,21.273,18.133,19.734
2024.04.09 12:00:00,2024.04.09,12:00:00,2,12,0,18133.03000,18198.38000,18082.03000,18189.38000,0,0.85,16.25,17.41,19.67,53.18,18119.46000,18199.70000,18109.78575,18378.78396,18119.46000,17860.13604,518.64792,0.635,nan,nan,66.34,55.70,6257883,0.311,56.35000,116.35000,18141.86824,18140.96656,-9.36241,-22.60996,13.24755,nan,129.66198,0.942,5.932,7.848,27.139,21.350,18.084,19.998
2024.04.09 16:00:00,2024.04.09,16:00:00,2,16,0,18189.13000,18230.68000,17990.93000,18092.53000,0,0.85,16.61,14.65,22.58,46.21,18111.12250,18195.46000,18112.82550,18362.53049,18111.12250,17859.71451,502.81598,0.463,nan,nan,61.52,59.24,6219370,-0.532,96.60000,239.75000,18132.00059,18136.56323,-12.28354,-20.54467,8.26114,nan,125.70400,1.939,10.986,10.187,27.530,21.083,18.226,21.110
2024.04.09 20:00:00,2024.04.09,20:00:00,2,20,0,18093.28000,18234.28000,18044.78000,18212.38000,0,0.85,16.89,13.13,19.89,54.21,18104.28500,18192.86000,18116.59950,18336.10406,18104.28500,17872.46594,463.63811,0.733,nan,nan,75.21,67.69,6248474,0.662,119.10000,189.50000,18148.07647,18143.45567,-4.87150,-17.41004,12.53853,nan,115.90953,1.409,15.864,12.926,27.798,21.472,18.526,21.618
2024.04.10 00:00:00,2024.04.10,00:00:00,3,0,0,18209.03000,18214.78000,18198.18000,18210.18000,0,0.85,17.14,12.99,19.67,54.05,18096.35750,18192.34800,18120.49300,18300.67395,18096.35750,17892.04105,408.63290,0.779,nan,nan,74.49,70.41,6244855,-0.012,1.15000,16.60000,18160.49718,18149.52152,0.81566,-13.76490,14.58056,nan,102.15823,0.187,15.763,12.893,27.783,21.470,18.522,21.479
2024.04.10 04:00:00,2024.04.10,04:00:00,3,4,0,18210.43000,18217.18000,18199.18000,18212.93000,0,0.85,17.33,12.99,19.42,54.23,18112.53000,18190.59600,18123.25375,18299.23078,18112.53000,17925.82922,373.40157,0.769,nan,nan,90.77,80.16,6250455,0.015,2.50000,18.00000,18170.98374,18155.28592,5.48150,-9.91562,15.39712,nan,93.35039,0.313,15.740,11.613,16.040,21.372,18.519,16.003
2024.04.10 08:00:00,2024.04.10,08:00:00,3,8,0,18212.93000,18239.18000,18201.43000,18233.93000,0,0.85,17.09,14.26,18.88,55.66,18128.45750,18189.30500,18125.81625,18298.79954,18128.45750,17958.11546,340.68407,0.810,nan,nan,93.07,86.11,6261303,0.115,21.00000,37.75000,18183.57299,18162.43538,10.74981,-5.78253,16.53235,nan,85.17102,0.607,14.919,11.352,16.022,21.324,18.460,15.936
2024.04.10 12:00:00,2024.04.10,12:00:00,3,12,0,18234.18000,18295.53000,17890.53000,17940.68000,0,0.85,19.50,10.77,33.05,37.85,18128.94750,18182.14900,18126.80000,18297.05506,18128.94750,17960.83994,336.21513,-0.060,nan,nan,67.16,83.67,6242526,-1.608,293.50000,405.00000,18134.99439,18142.27580,-8.63826,-6.35368,-2.28458,nan,84.05378,1.027,30.315,22.800,21.253,23.485,20.137,19.694
2024.04.10 16:00:00,2024.04.10,16:00:00,3,16,0,17941.68000,18063.68000,17896.43000,18024.18000,0,0.85,21.74,9.71,29.81,43.40,18132.30000,18177.04300,18127.73825,18288.84453,18132.30000,17975.75547,313.08907,0.155,nan,nan,47.76,69.33,6283546,0.465,82.50000,167.25000,18112.83152,18131.53982,-17.06893,-8.49673,-8.57220,nan,78.27227,2.101,29.186,23.489,21.597,23.637,20.259,20.233
2024.04.10 20:00:00,2024.04.10,20:00:00,3,20,0,18024.93000,18056.93000,17946.93000,18024.53000,0,0.85,23.82,9.08,27.87,43.42,18135.35750,18171.60900,18128.61200,18280.56383,18135.35750,17990.15117,290.41267,0.118,nan,nan,26.16,47.03,6318428,0.002,0.40000,110.00000,18095.17121,18121.81166,-23.45172,-11.48773,-11.96399,nan,72.60317,1.711,29.185,23.454,21.595,23.635,20.185,20.084
2024.04.11 00:00:00,2024.04.11,00:00:00,4,0,0,18010.98000,18012.38000,17977.13000,17998.88000,0,0.85,25.75,8.81,27.05,42.08,18124.46250,18165.99500,18128.74800,18276.15091,18124.46250,17972.77409,303.37681,0.086,nan,nan,30.95,34.95,6311627,-0.142,12.10000,35.25000,18075.91297,18110.63605,-30.23138,-15.23646,-14.99492,nan,75.84420,0.364,29.288,23.511,17.817,23.651,20.195,18.154
2024.04.11 04:00:00,2024.04.11,04:00:00,4,4,0,17998.38000,18040.63000,17989.88000,18038.63000,0,0.85,27.01,10.34,26.17,44.92,18119.94500,18161.52800,18129.05450,18276.14072,18119.94500,17963.74928,312.39144,0.240,nan,nan,32.14,29.75,6319491,0.221,40.25000,50.75000,18068.45638,18104.09005,-32.02762,-18.59469,-13.43293,nan,78.09786,0.450,29.471,23.357,17.423,23.234,20.213,17.672
2024.04.11 08:00:00,2024.04.11,08:00:00,4,8,0,18038.63000,18051.08000,17992.63000,17992.88000,0,0.85,27.97,10.64,25.15,42.35,18112.53250,18153.35600,18129.03175,18277.81004,18112.53250,17947.25496,330.55508,0.138,nan,nan,40.33,34.47,6304160,-0.254,45.75000,58.45000,18053.34110,18093.98004,-36.71952,-22.21966,-14.49986,nan,82.63877,0.857,10.287,22.637,17.553,23.229,20.252,17.583
2024.04.11 12:00:00,2024.04.11,12:00:00,4,12,0,17992.63000,18096.63000,17923.23000,18079.38000,0,0.85,29.39,9.46,26.79,48.36,18110.73250,18147.00900,18129.39775,18276.62976,18110.73250,17944.83524,331.79452,0.406,nan,nan,61.43,44.63,6329174,0.481,86.75000,173.40000,18058.54888,18092.65277,-33.07677,-24.39108,-8.68569,nan,82.94863,1.341,10.498,21.932,18.001,23.343,20.369,18.197
2024.04.11 16:00:00,2024.04.11,16:00:00,4,16,0,18079.88000,18160.13000,18005.28000,18142.23000,0,0.85,29.57,12.50,24.22,52.26,18112.76250,18142.12400,18130.24175,18279.15740,18112.76250,17946.36760,332.78981,0.589,nan,nan,80.05,60.60,6368626,0.348,62.35000,154.85000,18075.28510,18097.15979,-24.83214,-24.47929,-0.35285,nan,83.19745,1.996,12.114,22.344,18.241,23.413,20.234,18.532
2024.04.11 20:00:00,2024.04.11,20:00:00,4,20,0,18142.23000,18349.03000,18126.98000,18318.28000,0,0.85,27.59,21.88,21.08,61.12,18119.47000,18141.98700,18131.68100,18306.38208,18119.47000,17932.55792,373.82417,1.032,nan,nan,91.76,77.75,6396917,0.970,176.05000,222.05000,18123.88408,18117.26162,-4.04581,-20.39260,16.34678,nan,93.45604,1.397,20.625,25.330,19.704,24.158,20.736,19.373
2024.04.12 00:00:00,2024.04.12,00:00:00,5,0,0,18316.18000,18336.33000,18309.58000,18328.33000,0,0.85,25.76,21.52,20.74,61.55,18128.77000,18143.00400,18133.32675,18336.64051,18128.77000,17920.89949,415.74103,0.980,nan,nan,93.45,88.42,6401930,0.055,12.15000,26.75000,18164.77327,18136.44966,13.08759,-13.69656,26.78415,nan,103.93526,0.269,20.287,25.299,19.608,24.158,20.737,18.999
2024.04.12 04:00:00,2024.04.12,04:00:00,5,4,0,18328.58000,18335.58000,18319.08000,18322.33000,0,0.85,24.05,21.29,20.51,61.11,18138.02500,18143.33100,18135.35500,18362.40484,18138.02500,17913.64516,448.75967,0.911,nan,nan,93.88,93.03,6395618,-0.033,6.25000,16.50000,18196.28461,18153.34787,25.88341,-5.78056,31.66398,nan,112.18992,0.355,19.810,15.784,19.608,24.150,20.738,18.946
2024.04.12 08:00:00,2024.04.12,08:00:00,5,8,0,18322.33000,18343.33000,18279.08000,18279.33000,0,0.85,22.66,20.36,22.33,57.90,18145.81500,18143.40100,18137.23075,18378.31226,18145.81500,17913.31774,464.99451,0.787,nan,nan,89.53,92.29,6382093,-0.235,43.00000,64.25000,18212.89369,18164.80079,32.18346,1.81224,30.37122,nan,116.24863,0.741,18.417,14.990,19.703,23.709,20.765,19.011
2024.04.12 12:00:00,2024.04.12,12:00:00,5,12,0,18279.58000,18282.08000,18151.03000,18157.03000,0,0.85,22.59,18.59,28.90,49.86,18146.55250,18140.83000,18138.42875,18379.09380,18146.55250,17914.01120,465.08259,0.523,nan,nan,62.33,81.91,6360287,-0.669,122.55000,131.05000,18201.72095,18164.09436,26.99651,6.84910,20.14742,nan,116.27065,1.145,20.929,17.099,20.524,24.051,21.030,19.357
2024.04.12 16:00:00,2024.04.12,16:00:00,5,16,0,18156.78000,18181.78000,17986.53000,17997.53000,0,0.85,23.64,16.31,35.70,41.73,18139.77750,18135.05400,18138.63800,18381.22485,18139.77750,17898.33015,482.89469,0.205,nan,nan,32.11,61.32,6319980,-0.878,159.25000,195.25000,18160.88276,18148.95214,9.90137,7.45955,2.44182,nan,120.72367,1.969,19.662,20.149,21.895,24.588,21.482,20.066
2024.04.12 20:00:00,2024.04.12,20:00:00,5,20,0,17998.28000,18035.53000,17959.78000,18007.43000,0,0.85,24.77,15.51,35.68,42.36,18130.68000,18132.22800,18138.78300,18377.61492,18130.68000,17883.74508,493.86984,0.250,nan,nan,9.68,34.71,6351776,0.055,9.15000,75.75000,18130.19221,18136.08649,-2.81536,5.40457,-8.21993,nan,123.46746,1.500,19.663,19.977,21.733,24.585,21.479,19.907
2024.04.15 00:00:00,2024.04.15,00:00:00,1,0,0,18010.63000,18099.03000,18010.63000,18067.78000,0,0.85,25.02,18.72,33.55,46.17,18129.44250,18131.57200,18139.17175,18377.37581,18129.44250,17881.50919,495.86662,0.376,nan,nan,14.55,18.78,6366652,0.335,57.15000,88.40000,18117.70977,18129.87681,-7.93228,2.73720,-10.66948,nan,123.96665,0.743,20.500,20.158,21.433,24.670,21.200,18.842
